timestamp,memory_blocks,delay,memory_type,block_id,transfer_time
2025-06-11T21:56:42.416899,6,True,global,0,0.502753847701694
2025-06-11T21:56:42.416899,6,True,global,1,0.46715811518627604
2025-06-11T21:56:42.416899,6,True,global,2,0.41711709466978414
2025-06-11T21:56:42.416899,6,True,global,3,0.6095095326368272
2025-06-11T21:56:42.416899,6,True,global,4,0.4088224352572941
2025-06-11T21:56:42.416899,6,True,global,5,0.6129188532507028
2025-06-11T21:57:00.512758,10,True,global,0,0.46834167219784284
2025-06-11T21:57:00.512758,10,True,global,1,0.47131682945381403
2025-06-11T21:57:00.512758,10,True,global,2,0.47109932385404846
2025-06-11T21:57:00.512758,10,True,global,3,0.3689405839431461
2025-06-11T21:57:00.512758,10,True,global,4,0.377895556973036
2025-06-11T21:57:00.512758,10,True,global,5,0.4283222527042896
2025-06-11T21:57:00.512758,10,True,global,6,0.5996740984945002
2025-06-11T21:57:00.512758,10,True,global,7,0.4546821890389494
2025-06-11T21:57:00.512758,10,True,global,8,0.3037733136733611
2025-06-11T21:57:00.512758,10,True,global,9,0.5565204467292743
2025-06-11T21:57:25.845404,16,True,global,0,0.4386289632663173
2025-06-11T21:57:25.845404,16,True,global,1,0.6697748635895839
2025-06-11T21:57:25.845404,16,True,global,2,0.6738136242546086
2025-06-11T21:57:25.845404,16,True,global,3,0.46394003566886227
2025-06-11T21:57:25.845404,16,True,global,4,0.5575819025576854
2025-06-11T21:57:25.845404,16,True,global,5,0.6097523307795168
2025-06-11T21:57:25.845404,16,True,global,6,0.5971838465489591
2025-06-11T21:57:25.845404,16,True,global,7,0.6890445496791118
2025-06-11T21:57:25.845404,16,True,global,8,0.302977045922492
2025-06-11T21:57:25.845404,16,True,global,9,0.41782910382548827
2025-06-11T21:57:25.845404,16,True,global,10,0.6235973564766548
2025-06-11T21:57:25.845404,16,True,global,11,0.49469951707678683
2025-06-11T21:57:25.845404,16,True,global,12,0.35382944585023157
2025-06-11T21:57:25.845404,16,True,global,13,0.4774051999390999
2025-06-11T21:57:25.845404,16,True,global,14,0.3955087910139555
2025-06-11T21:57:25.845404,16,True,global,15,0.42206247452805484
2025-06-11T21:57:42.871669,6,True,shared,0,0.057008151099508186
2025-06-11T21:57:42.871669,6,True,shared,1,0.11158672541490655
2025-06-11T21:57:42.871669,6,True,shared,2,0.16571511053079005
2025-06-11T21:57:42.871669,6,True,shared,3,0.1030086340040267
2025-06-11T21:57:42.871669,6,True,shared,4,0.1663510338488181
2025-06-11T21:57:42.871669,6,True,shared,5,0.1469265438712237
2025-06-11T21:58:00.539742,10,True,shared,0,0.06719091538921136
2025-06-11T21:58:00.539742,10,True,shared,1,0.11530754877170121
2025-06-11T21:58:00.539742,10,True,shared,2,0.08367698731162068
2025-06-11T21:58:00.539742,10,True,shared,3,0.11666756187157871
2025-06-11T21:58:00.539742,10,True,shared,4,0.19083959324182637
2025-06-11T21:58:00.539742,10,True,shared,5,0.12147800393798559
2025-06-11T21:58:00.539742,10,True,shared,6,0.09064904945574627
2025-06-11T21:58:00.539742,10,True,shared,7,0.15142906746240495
2025-06-11T21:58:00.539742,10,True,shared,8,0.16918107290317203
2025-06-11T21:58:00.539742,10,True,shared,9,0.1574238647732938
2025-06-11T21:58:23.280013,16,True,shared,0,0.17690213561834484
2025-06-11T21:58:23.280013,16,True,shared,1,0.05950088335733107
2025-06-11T21:58:23.280013,16,True,shared,2,0.12272558296337274
2025-06-11T21:58:23.280013,16,True,shared,3,0.18662440822586635
2025-06-11T21:58:23.280013,16,True,shared,4,0.19082280639095867
2025-06-11T21:58:23.280013,16,True,shared,5,0.14287910166352874
2025-06-11T21:58:23.280013,16,True,shared,6,0.18788801336762484
2025-06-11T21:58:23.280013,16,True,shared,7,0.19621009084028096
2025-06-11T21:58:23.280013,16,True,shared,8,0.0930586781602899
2025-06-11T21:58:23.280013,16,True,shared,9,0.09409047691038552
2025-06-11T21:58:23.280013,16,True,shared,10,0.05826395180685297
2025-06-11T21:58:23.280013,16,True,shared,11,0.05414237508911336
2025-06-11T21:58:23.280013,16,True,shared,12,0.16541373171035623
2025-06-11T21:58:23.280013,16,True,shared,13,0.139560507120717
2025-06-11T21:58:23.280013,16,True,shared,14,0.07120844856925453
2025-06-11T21:58:23.280013,16,True,shared,15,0.13265986748642206
